order_id,GHG type,source,simulation time,1. Deal With Orders amount,2. Communicate With Warehouse amount,3. Pack Orders amount,4. Prepare to Send Orders amount,5. Deliver Orders amount,6. Close Orders amount,current stage
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-04 03:13:36,0.0032658623999999984,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-04 09:13:36,0.006531724799999997,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-04 15:13:36,0.009797587199999996,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-04 21:13:36,0.013063449599999994,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-05 03:13:36,0.0163131338853333,1.6178114666666658e-05,0.0,0.0,0.0,0.0,2. Communicate With Warehouse
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-05 09:13:36,0.0163131338853333,0.00021772416,0.003064316354666665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-05 15:13:36,0.0163131338853333,0.00021772416,0.006330178754666663,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-05 21:13:36,0.0163131338853333,0.00021772416,0.009596041154666661,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-06 03:13:36,0.0163131338853333,0.00021772416,0.012861903554666659,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-06 09:13:36,0.0163131338853333,0.00021772416,0.016127765954666657,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-06 15:13:36,0.0163131338853333,0.00021772416,0.019393628354666657,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-06 21:13:36,0.0163131338853333,0.00021772416,0.022659490754666656,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-07 03:13:36,0.0163131338853333,0.00021772416,0.025925353154666656,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-07 09:13:36,0.0163131338853333,0.00021772416,0.029191215554666656,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-07 15:13:36,0.0163131338853333,0.00021772416,0.03245707795466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-07 21:13:36,0.0163131338853333,0.00021772416,0.03572294035466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-08 03:13:36,0.0163131338853333,0.00021772416,0.03898880275466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-08 09:13:36,0.0163131338853333,0.00021772416,0.04225466515466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-08 15:13:36,0.0163131338853333,0.00021772416,0.04552052755466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-08 21:13:36,0.0163131338853333,0.00021772416,0.04878638995466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-09 03:13:36,0.0163131338853333,0.00021772416,0.05205225235466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-09 09:13:36,0.0163131338853333,0.00021772416,0.05531811475466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-09 15:13:36,0.0163131338853333,0.00021772416,0.05858397715466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-09 21:13:36,0.0163131338853333,0.00021772416,0.06184983955466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-10 03:13:36,0.0163131338853333,0.00021772416,0.06511570195466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-10 09:13:36,0.0163131338853333,0.00021772416,0.06838156435466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-10 15:13:36,0.0163131338853333,0.00021772416,0.07164742675466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-10 21:13:36,0.0163131338853333,0.00021772416,0.07491328915466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-11 03:13:36,0.0163131338853333,0.00021772416,0.07817915155466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-11 09:13:36,0.0163131338853333,0.00021772416,0.08144501395466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-11 15:13:36,0.0163131338853333,0.00021772416,0.08471087635466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-11 21:13:36,0.0163131338853333,0.00021772416,0.08797673875466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-12 03:13:36,0.0163131338853333,0.00021772416,0.09124260115466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-12 09:13:36,0.0163131338853333,0.00021772416,0.09450846355466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-12 15:13:36,0.0163131338853333,0.00021772416,0.09777432595466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-12 21:13:36,0.0163131338853333,0.00021772416,0.10104018835466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-13 03:13:36,0.0163131338853333,0.00021772416,0.10430605075466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-13 09:13:36,0.0163131338853333,0.00021772416,0.10757191315466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-13 15:13:36,0.0163131338853333,0.00021772416,0.11083777555466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-13 21:13:36,0.0163131338853333,0.00021772416,0.11410363795466665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-14 03:13:36,0.0163131338853333,0.00021772416,0.11736950035466664,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-14 09:13:36,0.0163131338853333,0.00021772416,0.12063536275466664,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-14 15:13:36,0.0163131338853333,0.00021772416,0.12390122515466664,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-14 21:13:36,0.0163131338853333,0.00021772416,0.12716708755466663,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-15 03:13:36,0.0163131338853333,0.00021772416,0.13043294995466662,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-15 09:13:36,0.0163131338853333,0.00021772416,0.1336988123546666,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-15 15:13:36,0.0163131338853333,0.00021772416,0.1369646747546666,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-15 21:13:36,0.0163131338853333,0.00021772416,0.14023053715466657,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-16 03:13:36,0.0163131338853333,0.00021772416,0.14349639955466656,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-16 09:13:36,0.0163131338853333,0.00021772416,0.14676226195466655,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-16 15:13:36,0.0163131338853333,0.00021772416,0.15002812435466653,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-16 21:13:36,0.0163131338853333,0.00021772416,0.15329398675466652,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-17 03:13:36,0.0163131338853333,0.00021772416,0.1565598491546665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-17 09:13:36,0.0163131338853333,0.00021772416,0.1598257115546665,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-17 15:13:36,0.0163131338853333,0.00021772416,0.16309157395466647,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-17 21:13:36,0.0163131338853333,0.00021772416,0.16635743635466646,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-18 03:13:36,0.0163131338853333,0.00021772416,0.16962329875466645,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-18 09:13:36,0.0163131338853333,0.00021772416,0.17288916115466643,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-18 15:13:36,0.0163131338853333,0.00021772416,0.17615502355466642,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-18 21:13:36,0.0163131338853333,0.00021772416,0.1794208859546664,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-19 03:13:36,0.0163131338853333,0.00021772416,0.1826867483546664,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-19 09:13:36,0.0163131338853333,0.00021772416,0.18595261075466638,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-19 15:13:36,0.0163131338853333,0.00021772416,0.18921847315466636,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-19 21:13:36,0.0163131338853333,0.00021772416,0.19248433555466635,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-20 03:13:36,0.0163131338853333,0.00021772416,0.19575019795466633,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-20 09:13:36,0.0163131338853333,0.00021772416,0.19901606035466632,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-20 15:13:36,0.0163131338853333,0.00021772416,0.2022819227546663,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-20 21:13:36,0.0163131338853333,0.00021772416,0.2055477851546663,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-21 03:13:36,0.0163131338853333,0.00021772416,0.20881364755466628,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-21 09:13:36,0.0163131338853333,0.00021772416,0.21207950995466626,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-21 15:13:36,0.0163131338853333,0.00021772416,0.21534537235466625,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-21 21:13:36,0.0163131338853333,0.00021772416,0.21861123475466623,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-22 03:13:36,0.0163131338853333,0.00021772416,0.22187709715466622,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-22 09:13:36,0.0163131338853333,0.00021772416,0.2251429595546662,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-22 15:13:36,0.0163131338853333,0.00021772416,0.2284088219546662,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-22 21:13:36,0.0163131338853333,0.00021772416,0.23167468435466618,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-23 03:13:36,0.0163131338853333,0.00021772416,0.23494054675466616,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-23 09:13:36,0.0163131338853333,0.00021772416,0.23820640915466615,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-23 15:13:36,0.0163131338853333,0.00021772416,0.24147227155466613,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-23 21:13:36,0.0163131338853333,0.00021772416,0.24473813395466612,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-24 03:13:36,0.0163131338853333,0.00021772416,0.2480039963546661,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-24 09:13:36,0.0163131338853333,0.00021772416,0.2512698587546661,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-24 15:13:36,0.0163131338853333,0.00021772416,0.2545357211546661,0.0,0.0,0.0,3. Pack Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-24 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0021208449946666656,0.0,0.0,4. Prepare to Send Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-25 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.005386707394666664,0.0,0.0,4. Prepare to Send Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-25 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.008652569794666663,0.0,0.0,4. Prepare to Send Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-25 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.0017746031013333324,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-25 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.005040465501333331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-26 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.00830632790133333,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-26 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.011572190301333328,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-26 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.014838052701333326,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-26 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.018103915101333325,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-27 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.021369777501333325,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-27 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.024635639901333325,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-27 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.027901502301333325,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-27 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.031167364701333324,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-28 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.03443322710133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-28 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.03769908950133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-28 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.04096495190133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-28 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.04423081430133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-29 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.04749667670133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-29 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.05076253910133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-29 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.05402840150133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-29 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.05729426390133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-30 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.06056012630133332,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-30 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.06382598870133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-30 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.06709185110133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-30 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.07035771350133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-31 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.07362357590133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-31 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.07688943830133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-31 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.08015530070133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-10-31 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.08342116310133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-01 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.08668702550133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-01 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.08995288790133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-01 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.09321875030133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-01 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.09648461270133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-02 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.09975047510133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-02 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.10301633750133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-02 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.10628219990133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-02 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.10954806230133331,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-03 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1128139247013333,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-03 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1160797871013333,0.0,5. Deliver Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-03 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1170279455786666,0.0023177039226666652,6. Close Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-03 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1170279455786666,0.005583566322666664,6. Close Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-04 03:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1170279455786666,0.008849428722666662,6. Close Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-04 09:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1170279455786666,0.01211529112266666,6. Close Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-04 15:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1170279455786666,0.015381153522666658,6. Close Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-04 21:13:36,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1170279455786666,0.021912878322666657,6. Close Orders
a41c8759fbe7aab36ea07e038b2d4465,n2o,equipment,2016-11-04 23:57:17,0.0163131338853333,0.00021772416,0.25568073856,0.0101438290933333,0.1170279455786666,0.0201319249333333,6. Close Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-03 16:56:50,0.0,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-03 22:56:50,0.08553735411780823,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-04 04:56:50,0.17107470823561646,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-04 10:56:50,0.2566120623534247,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-04 16:56:50,0.3421494164712329,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-04 22:56:50,0.42768677058904114,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-05 04:56:50,0.5132241247068494,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-05 10:56:50,0.5987614788246577,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-05 16:56:50,0.684298832942466,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-05 22:56:50,0.7698361870602742,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-06 04:56:50,0.8553735411780825,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-06 10:56:50,0.9409108952958908,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-06 16:56:50,1.013831489681322,0.0042768677058904,0.008339892026486303,0.0,0.0,0.0,3. Pack Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-06 22:56:50,1.013831489681322,0.0042768677058904,0.09387724614429453,0.0,0.0,0.0,3. Pack Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-07 04:56:50,1.013831489681322,0.0042768677058904,0.17941460026210276,0.0,0.0,0.0,3. Pack Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-07 10:56:50,1.013831489681322,0.0042768677058904,0.264951954379911,0.0,0.0,0.0,3. Pack Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-07 16:56:50,1.013831489681322,0.0042768677058904,0.3504893084977192,0.0,0.0,0.0,3. Pack Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-07 22:56:50,1.013831489681322,0.0042768677058904,0.4360266626155274,0.0,0.0,0.0,3. Pack Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-08 04:56:50,1.013831489681322,0.0042768677058904,0.5215640167333356,0.0,0.0,0.0,3. Pack Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-08 10:56:50,1.013831489681322,0.0042768677058904,0.6071013708511439,0.0,0.0,0.0,3. Pack Orders
be5bc2f0da14d8071e2d45451ad119d9,ch4,electricity,2016-10-08 16:56:50,1.013831489681322,0.0042768677058904,0.6926387249689522,0.0,0.0,0.0,3. Pack Orders
