order_id,GHG type,source,simulation time,1. Deal With Orders amount,2. Communicate With Warehouse amount,3. Pack Orders amount,4. Prepare to Send Orders amount,5. Deliver Orders amount,6. Close Orders amount,current stage
d207cc272675637bfed0062edffd0818,ch4,electricity,2016-11-01 16:06:03,0.1763178312380228,0.0061776977973972,0.7932639179380959,5.073054150094199,3.374943627783864,0.4130384986963664,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,electricity,2016-11-01 22:06:03,0.1763178312380228,0.0061776977973972,0.7932639179380959,5.073054150094199,3.374943627783864,0.4985758528141746,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,electricity,2016-11-02 04:06:03,0.1763178312380228,0.0061776977973972,0.7932639179380959,5.073054150094199,3.374943627783864,0.5841132069319829,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,electricity,2016-11-02 10:06:03,0.1763178312380228,0.0061776977973972,0.7932639179380959,5.073054150094199,3.374943627783864,0.6696505610497911,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,electricity,2016-11-02 16:06:03,0.1763178312380228,0.0061776977973972,0.7932639179380959,5.073054150094199,3.374943627783864,0.8407252692854075,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,electricity,2016-11-02 17:03:00,0.1763178312380228,0.0061776977973972,0.7932639179380959,5.073054150094199,3.374943627783864,0.7687194493815137,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-03 22:06:03,0.0,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-04 04:06:03,0.0244939679999999,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-04 10:06:03,0.0489879359999999,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-04 16:06:03,0.0504893255199999,0.0017690088,0.02122356968,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-04 22:06:03,0.0504893255199999,0.0017690088,0.0457175376799999,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-05 04:06:03,0.0504893255199999,0.0017690088,0.0702115056799999,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-05 10:06:03,0.0504893255199999,0.0017690088,0.0947054736799999,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-05 16:06:03,0.0504893255199999,0.0017690088,0.1191994416799999,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-05 22:06:03,0.0504893255199999,0.0017690088,0.1436934096799999,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-06 04:06:03,0.0504893255199999,0.0017690088,0.1681873776799999,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-06 10:06:03,0.0504893255199999,0.0017690088,0.1926813456799999,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-06 16:06:03,0.0504893255199999,0.0017690088,0.2171753136799999,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-06 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.0145149439999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-07 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.0390089119999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-07 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.0635028799999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-07 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.0879968479999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-07 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.1124908159999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-08 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.1369847839999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-08 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.1614787519999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-08 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.1859727199999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-08 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.2104666879999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-09 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.234960656,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-09 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.2594546239999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-09 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.2839485919999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-09 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.3084425599999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-10 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.3329365279999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-10 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.3574304959999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-10 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.3819244639999998,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-10 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.4064184319999998,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-11 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.4309123999999998,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-11 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.4554063679999998,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-11 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.4799003359999997,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-11 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.5043943039999997,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-12 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.5288882719999998,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-12 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.5533822399999998,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-12 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.5778762079999998,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-12 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.6023701759999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-13 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.6268641439999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-13 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.6513581119999999,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-13 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.67585208,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-13 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.700346048,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-14 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.724840016,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-14 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.7493339840000001,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-14 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.7738279520000001,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-14 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.7983219200000001,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-15 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.8228158880000002,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-15 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.8473098560000002,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-15 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.8718038240000002,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-15 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.8962977920000003,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-16 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.9207917600000004,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-16 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.9452857280000004,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-16 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.9697796960000004,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-16 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,0.9942736640000004,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-17 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.0187676320000003,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-17 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.0432616000000003,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-17 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.0677555680000004,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-17 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.0922495360000004,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-18 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.1167435040000004,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-18 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.1412374720000005,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-18 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.1657314400000005,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-18 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.1902254080000003,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-19 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.2147193760000006,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-19 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.2392133440000006,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-19 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.2637073120000006,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-19 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.288201280000001,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-20 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.3126952480000007,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-20 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.3371892160000007,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-20 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.3616831840000008,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-20 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.3861771520000008,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-21 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.4106711200000008,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-21 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.4351650880000009,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-21 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.0069694410799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-21 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.0314634090799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-22 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.0559573770799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-22 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.0804513450799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-22 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.1049453130799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-22 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.1294392810799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-23 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.1539332490799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-23 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.1784272170799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-23 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.2029211850799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-23 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.22741515308,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-24 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.2519091210799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-24 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.2764030890799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-24 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.3008970570799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-24 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.3253910250799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-25 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.3498849930799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-25 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.3743789610799998,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-25 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.3988729290799998,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-25 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.4233668970799998,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-26 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.4478608650799998,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-26 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.4723548330799997,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-26 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.4968488010799997,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-26 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.5213427690799998,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-27 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.5458367370799998,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-27 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.5703307050799998,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-27 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.5948246730799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-27 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.6193186410799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-28 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.6438126090799999,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-28 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.66830657708,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-28 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.69280054508,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-28 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.71729451308,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-29 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.7417884810800001,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-29 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.7662824490800001,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-29 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.7907764170800001,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-29 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.8152703850800002,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-30 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.8397643530800002,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-30 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.8642583210800002,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-30 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.8887522890800003,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-30 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9132462570800004,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-31 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9377402250800004,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-31 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9622341930800004,0.0,5. Deliver Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-31 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.0202993759799999,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-10-31 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.0447933439799999,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-11-01 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.0692873119799999,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-11-01 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.0937812799799999,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-11-01 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.1182752479799999,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-11-01 22:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.1427692159799999,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-11-02 04:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.1672631839799999,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-11-02 10:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.1917571519799999,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-11-02 16:06:03,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.24074508798,6. Close Orders
d207cc272675637bfed0062edffd0818,ch4,equipment,2016-11-02 17:03:00,0.0504893255199999,0.0017690088,0.2271543376799999,1.45268961492,0.9664287851,0.22012592964,6. Close Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-03 22:06:03,0.0,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-04 04:06:03,1.2496057021566027,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-04 10:06:03,2.499211404313205,0.0,0.0,0.0,0.0,0.0,1. Deal With Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-04 16:06:03,2.575807605686138,0.0902493007113102,1.0827602000723602,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-04 22:06:03,2.575807605686138,0.0902493007113102,2.332365902228963,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-05 04:06:03,2.575807605686138,0.0902493007113102,3.581971604385566,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-05 10:06:03,2.575807605686138,0.0902493007113102,4.831577306542169,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-05 16:06:03,2.575807605686138,0.0902493007113102,6.081183008698772,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-05 22:06:03,2.575807605686138,0.0902493007113102,7.330788710855375,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-06 04:06:03,2.575807605686138,0.0902493007113102,8.580394413011977,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-06 10:06:03,2.575807605686138,0.0902493007113102,9.83000011516858,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-06 16:06:03,2.575807605686138,0.0902493007113102,11.07960581732518,0.0,0.0,0.0,3. Pack Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-06 22:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,0.7405070827594683,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-07 04:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,1.9901127849160711,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-07 10:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,3.2397184870726736,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-07 16:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,4.489324189229277,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-07 22:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,5.73892989138588,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-08 04:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,6.988535593542482,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-08 10:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,8.238141295699085,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-08 16:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,9.487746997855687,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-08 22:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,10.73735270001229,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-09 04:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,11.986958402168892,0.0,0.0,4. Prepare to Send Orders
d207cc272675637bfed0062edffd0818,co2,electricity,2016-10-09 10:06:03,2.575807605686138,0.0902493007113102,11.588704436722317,13.236564104325494,0.0,0.0,4. Prepare to Send Orders
