order_id,GHG type,source,simulation time,commuting amount,waste amount,delivery amount,current extra stage
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-16 21:13:36,91.3417922875216,0.1513132196495254,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-17 03:13:36,97.86620602234456,0.1545326498548344,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-17 09:13:36,97.86620602234456,0.1577520800601435,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-17 15:13:36,97.86620602234456,0.1609715102654525,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-17 21:13:36,97.86620602234456,0.1641909404707616,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-18 03:13:36,104.39061975716751,0.1674103706760706,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-18 09:13:36,104.39061975716751,0.1706298008813797,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-18 15:13:36,104.39061975716751,0.1738492310866887,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-18 21:13:36,104.39061975716751,0.1770686612919977,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-19 03:13:36,110.9150334919905,0.1802880914973068,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-19 09:13:36,110.9150334919905,0.1835075217026158,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-19 15:13:36,110.9150334919905,0.1867269519079249,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-19 21:13:36,110.9150334919905,0.1899463821132339,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-20 03:13:36,117.43944722681348,0.193165812318543,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-20 09:13:36,117.43944722681348,0.196385242523852,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-20 15:13:36,117.43944722681348,0.199604672729161,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-20 21:13:36,117.43944722681348,0.2028241029344701,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-21 03:13:36,123.96386096163644,0.2060435331397791,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-21 09:13:36,123.96386096163644,0.2092629633450882,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-21 15:13:36,123.96386096163644,0.2124823935503972,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-21 21:13:36,123.96386096163644,0.2157018237557063,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-22 03:13:36,130.4882746964594,0.2189212539610153,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-22 09:13:36,130.4882746964594,0.2221406841663243,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-22 15:13:36,130.4882746964594,0.2253601143716334,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-22 21:13:36,130.4882746964594,0.2285795445769424,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-23 03:13:36,137.01268843128236,0.2317989747822515,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-23 09:13:36,137.01268843128236,0.2350184049875605,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-23 15:13:36,137.01268843128236,0.2382378351928696,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-23 21:13:36,137.01268843128236,0.2414572653981786,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-24 03:13:36,143.5371021661053,0.2446766956034876,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-24 09:13:36,143.5371021661053,0.2478961258087967,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-24 15:13:36,143.5371021661053,0.2511155560141058,0.0,"commuting, waste"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-24 21:13:36,143.5371021661053,0.2520456136289731,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-25 03:13:36,150.06151590092827,0.2520456136289731,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-25 09:13:36,150.06151590092827,0.2520456136289731,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-25 15:13:36,150.06151590092827,0.2520456136289731,0.0038107000365219,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-25 21:13:36,150.06151590092827,0.2520456136289731,0.0076214000730439,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-26 03:13:36,156.58592963575123,0.2520456136289731,0.0114321001095658,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-26 09:13:36,156.58592963575123,0.2520456136289731,0.0152428001460878,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-26 15:13:36,156.58592963575123,0.2520456136289731,0.0190535001826097,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-26 21:13:36,156.58592963575123,0.2520456136289731,0.0228642002191317,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-27 03:13:36,163.11034337057418,0.2520456136289731,0.0266749002556536,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-27 09:13:36,163.11034337057418,0.2520456136289731,0.0304856002921756,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-27 15:13:36,163.11034337057418,0.2520456136289731,0.0342963003286975,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-27 21:13:36,163.11034337057418,0.2520456136289731,0.0381070003652195,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-28 03:13:36,169.63475710539714,0.2520456136289731,0.0419177004017414,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-28 09:13:36,169.63475710539714,0.2520456136289731,0.0457284004382634,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-28 15:13:36,169.63475710539714,0.2520456136289731,0.0495391004747853,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-28 21:13:36,169.63475710539714,0.2520456136289731,0.0533498005113073,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-29 03:13:36,176.1591708402201,0.2520456136289731,0.0571605005478292,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-29 09:13:36,176.1591708402201,0.2520456136289731,0.0609712005843512,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-29 15:13:36,176.1591708402201,0.2520456136289731,0.0647819006208731,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-29 21:13:36,176.1591708402201,0.2520456136289731,0.0685926006573951,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-30 03:13:36,182.68358457504303,0.2520456136289731,0.072403300693917,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-30 09:13:36,182.68358457504303,0.2520456136289731,0.076214000730439,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-30 15:13:36,182.68358457504303,0.2520456136289731,0.0800247007669609,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-30 21:13:36,182.68358457504303,0.2520456136289731,0.0838354008034829,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-31 03:13:36,189.207998309866,0.2520456136289731,0.0876461008400048,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-31 09:13:36,189.207998309866,0.2520456136289731,0.0914568008765268,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-31 15:13:36,189.207998309866,0.2520456136289731,0.0952675009130488,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-10-31 21:13:36,189.207998309866,0.2520456136289731,0.0990782009495707,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-01 03:13:36,195.73241204468897,0.2520456136289731,0.1028889009860927,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-01 09:13:36,195.73241204468897,0.2520456136289731,0.1066996010226146,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-01 15:13:36,195.73241204468897,0.2520456136289731,0.1105103010591366,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-01 21:13:36,195.73241204468897,0.2520456136289731,0.1143210010956585,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-02 03:13:36,202.25682577951196,0.2520456136289731,0.1181317011321805,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-02 09:13:36,202.25682577951196,0.2520456136289731,0.1219424011687024,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-02 15:13:36,202.25682577951196,0.2520456136289731,0.1257531012052244,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-02 21:13:36,202.25682577951196,0.2520456136289731,0.1295638012417463,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-03 03:13:36,208.78123951433489,0.2520456136289731,0.1333745012782683,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-03 09:13:36,208.78123951433489,0.2520456136289731,0.1371852013147902,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-03 15:13:36,208.78123951433489,0.2520456136289731,0.1365514960124205,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-03 21:13:36,208.78123951433489,0.2520456136289731,0.1365514960124205,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-04 03:13:36,215.30565324915784,0.2520456136289731,0.1365514960124205,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-04 09:13:36,215.30565324915784,0.2520456136289731,0.1365514960124205,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-04 15:13:36,215.30565324915784,0.2520456136289731,0.1365514960124205,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-04 21:13:36,215.30565324915784,0.2520456136289731,0.1365514960124205,commuting
a41c8759fbe7aab36ea07e038b2d4465,co2,total3,2016-11-04 23:57:17,215.30565324915784,0.2520456136289731,0.1365514960124205,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-03 21:13:36,0.1118470925969652,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-04 03:13:36,0.2236941851939304,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-04 09:13:36,0.2236941851939304,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-04 15:13:36,0.2236941851939304,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-04 21:13:36,0.2236941851939304,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-05 03:13:36,0.3355412777908957,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-05 09:13:36,0.3355412777908957,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-05 15:13:36,0.3355412777908957,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-05 21:13:36,0.3355412777908957,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-06 03:13:36,0.4473883703878609,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-06 09:13:36,0.4473883703878609,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-06 15:13:36,0.4473883703878609,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-06 21:13:36,0.4473883703878609,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-07 03:13:36,0.5592354629848262,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-07 09:13:36,0.5592354629848262,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-07 15:13:36,0.5592354629848262,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-07 21:13:36,0.5592354629848262,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-08 03:13:36,0.6710825555817914,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-08 09:13:36,0.6710825555817914,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-08 15:13:36,0.6710825555817914,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-08 21:13:36,0.6710825555817914,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-09 03:13:36,0.7829296481787567,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-09 09:13:36,0.7829296481787567,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-09 15:13:36,0.7829296481787567,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-09 21:13:36,0.7829296481787567,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-10 03:13:36,0.8947767407757219,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-10 09:13:36,0.8947767407757219,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-10 15:13:36,0.8947767407757219,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-10 21:13:36,0.8947767407757219,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-11 03:13:36,1.0066238333726871,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-11 09:13:36,1.0066238333726871,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-11 15:13:36,1.0066238333726871,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-11 21:13:36,1.0066238333726871,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-12 03:13:36,1.1184709259696524,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-12 09:13:36,1.1184709259696524,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-12 15:13:36,1.1184709259696524,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-12 21:13:36,1.1184709259696524,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-13 03:13:36,1.2303180185666176,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-13 09:13:36,1.2303180185666176,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-13 15:13:36,1.2303180185666176,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-13 21:13:36,1.2303180185666176,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-14 03:13:36,1.3421651111635828,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-14 09:13:36,1.3421651111635828,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-14 15:13:36,1.3421651111635828,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-14 21:13:36,1.3421651111635828,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-15 03:13:36,1.454012203760548,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-15 09:13:36,1.454012203760548,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-15 15:13:36,1.454012203760548,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-15 21:13:36,1.454012203760548,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-16 03:13:36,1.5658592963575133,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-16 09:13:36,1.5658592963575133,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-16 15:13:36,1.5658592963575133,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-16 21:13:36,1.5658592963575133,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-17 03:13:36,1.6777063889544783,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-17 09:13:36,1.6777063889544783,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-17 15:13:36,1.6777063889544783,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-17 21:13:36,1.6777063889544783,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-18 03:13:36,1.7895534815514438,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-18 09:13:36,1.7895534815514438,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-18 15:13:36,1.7895534815514438,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-18 21:13:36,1.7895534815514438,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-19 03:13:36,1.901400574148409,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-19 09:13:36,1.901400574148409,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-19 15:13:36,1.901400574148409,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-19 21:13:36,1.901400574148409,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-20 03:13:36,2.0132476667453743,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-20 09:13:36,2.0132476667453743,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-20 15:13:36,2.0132476667453743,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-20 21:13:36,2.0132476667453743,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-21 03:13:36,2.1250947593423395,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-21 09:13:36,2.1250947593423395,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-21 15:13:36,2.1250947593423395,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-21 21:13:36,2.1250947593423395,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-22 03:13:36,2.2369418519393047,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-22 09:13:36,2.2369418519393047,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-22 15:13:36,2.2369418519393047,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-22 21:13:36,2.2369418519393047,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-23 03:13:36,2.34878894453627,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-23 09:13:36,2.34878894453627,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-23 15:13:36,2.34878894453627,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-23 21:13:36,2.34878894453627,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-24 03:13:36,2.460636037133235,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-24 09:13:36,2.460636037133235,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-24 15:13:36,2.460636037133235,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-24 21:13:36,2.460636037133235,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-25 03:13:36,2.5724831297302004,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-25 09:13:36,2.5724831297302004,0.0,0.0,commuting
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-25 15:13:36,2.5724831297302004,0.0,0.1066088700693641,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-25 21:13:36,2.5724831297302004,0.0,0.2132177401387283,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-26 03:13:36,2.6843302223271657,0.0,0.3198266102080925,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-26 09:13:36,2.6843302223271657,0.0,0.4264354802774567,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-26 15:13:36,2.6843302223271657,0.0,0.5330443503468208,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-26 21:13:36,2.6843302223271657,0.0,0.639653220416185,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-27 03:13:36,2.796177314924131,0.0,0.7462620904855491,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-27 09:13:36,2.796177314924131,0.0,0.8528709605549133,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-27 15:13:36,2.796177314924131,0.0,0.9594798306242774,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-27 21:13:36,2.796177314924131,0.0,1.0660887006936417,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-28 03:13:36,2.908024407521096,0.0,1.1726975707630058,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-28 09:13:36,2.908024407521096,0.0,1.27930644083237,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-28 15:13:36,2.908024407521096,0.0,1.385915310901734,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-28 21:13:36,2.908024407521096,0.0,1.4925241809710983,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-29 03:13:36,3.0198715001180614,0.0,1.5991330510404624,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-29 09:13:36,3.0198715001180614,0.0,1.7057419211098266,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-29 15:13:36,3.0198715001180614,0.0,1.8123507911791907,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-29 21:13:36,3.0198715001180614,0.0,1.9189596612485549,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-30 03:13:36,3.1317185927150266,0.0,2.0255685313179197,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-30 09:13:36,3.1317185927150266,0.0,2.1321774013872834,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-30 15:13:36,3.1317185927150266,0.0,2.2387862714566475,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-30 21:13:36,3.1317185927150266,0.0,2.345395141526012,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-31 03:13:36,3.243565685311992,0.0,2.452004011595376,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-31 09:13:36,3.243565685311992,0.0,2.55861288166474,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-31 15:13:36,3.243565685311992,0.0,2.665221751734104,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-10-31 21:13:36,3.243565685311992,0.0,2.7718306218034683,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-01 03:13:36,3.355412777908957,0.0,2.8784394918728324,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-01 09:13:36,3.355412777908957,0.0,2.9850483619421966,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-01 15:13:36,3.355412777908957,0.0,3.0916572320115607,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-01 21:13:36,3.355412777908957,0.0,3.198266102080925,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-02 03:13:36,3.4672598705059223,0.0,3.304874972150289,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-02 09:13:36,3.4672598705059223,0.0,3.411483842219653,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-02 15:13:36,3.4672598705059223,0.0,3.5180927122890173,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-02 21:13:36,3.4672598705059223,0.0,3.6247015823583815,"commuting, delivery"
a41c8759fbe7aab36ea07e038b2d4465,n2o,total3,2016-11-03 03:13:36,3.579106963102888,0.0,3.7313104524277456,"commuting, delivery"
